current,height,name,city,state,multi,main,latitude,longitude,abandoned,is.completed,completed.year,air.traffic.control.tower,belltower,bridge,casino,commercial,education,exhibition,floors.above,government,hospital,hotel,industrial,library,museum,observation,office,other,rank,religious,residential,retail,serviced.apartments,telecommunications
completed,136,University Club Tower,Milwaukee,Wisconsin,residential,residential,43.04222107,-87.8996582,FALSE,TRUE,2007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,954,FALSE,TRUE,FALSE,FALSE,FALSE
completed,135.9400024,Greenwich Club Residences,New York City,New York,residential,residential,40.70779037,-74.01418304,FALSE,TRUE,1931,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,955,FALSE,TRUE,FALSE,FALSE,FALSE
completed,135.9400024,Manchester Grand Hyatt Seaport,San Diego,California,hotel,hotel,32.71046829,-117.1688232,FALSE,TRUE,2003,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,956,FALSE,FALSE,FALSE,FALSE,FALSE
completed,135.6399994,300 South Wacker,Chicago,Illinois,office,office,41.87763977,-87.63716888,FALSE,TRUE,1971,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,958,FALSE,FALSE,FALSE,FALSE,FALSE
completed,135.6399994,1400 Broadway,New York City,New York,office,office,40.75294876,-73.98674774,FALSE,TRUE,1931,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,959,FALSE,FALSE,FALSE,FALSE,FALSE
completed,135.6000061,120 Wall Street,New York City,New York,office,office,40.70475006,-74.00598907,FALSE,TRUE,1930,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,960,FALSE,FALSE,FALSE,FALSE,FALSE
completed,135.4700012,Fisher Building,Detroit,Michigan,office,office,42.36931992,-83.07704163,FALSE,TRUE,1928,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,961,FALSE,FALSE,FALSE,FALSE,FALSE
completed,135.3300018,The Westin Diplomat Resort,Hollywood,California,hotel,hotel,25.99168968,-80.11788177,FALSE,TRUE,2002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,962,FALSE,FALSE,FALSE,FALSE,FALSE
completed,135.3300018,Premier on Pine,Seattle,Washington,residential,residential,47.61317062,-122.3321762,FALSE,TRUE,2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,962,FALSE,TRUE,FALSE,FALSE,FALSE
completed,135.0299988,Trump Hollywood,Hollywood,California,residential,residential,25.99614906,-80.1173172,FALSE,TRUE,2009,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,965,FALSE,TRUE,FALSE,FALSE,FALSE
completed,135.0299988,Bridge Tower Place,New York City,New York,residential,hotel,40.76042938,-73.96085358,FALSE,TRUE,2001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,966,FALSE,FALSE,FALSE,FALSE,FALSE
completed,135.0299988,100 Park Avenue,New York City,New York,office,office,40.75136185,-73.97875214,FALSE,TRUE,1949,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,967,FALSE,FALSE,FALSE,FALSE,FALSE
completed,135.0299988,Xerox Tower,Rochester,New York,office,office,43.15451813,-77.60449982,FALSE,TRUE,1968,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,968,FALSE,FALSE,FALSE,FALSE,FALSE
completed,135,City Hall,Kansas City,Kansas,government,government,39.10058975,-94.57782745,FALSE,TRUE,1937,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,972,FALSE,FALSE,FALSE,FALSE,FALSE
completed,135,Element New York Times Square West,New York City,New York,hotel,hotel,40.75585175,-73.99182129,FALSE,TRUE,2010,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,970,FALSE,FALSE,FALSE,FALSE,FALSE
completed,135,Daily Commerce Building,New York City,New York,office,office,40.75244141,-73.97377777,FALSE,TRUE,1931,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,971,FALSE,FALSE,FALSE,FALSE,FALSE
completed,135,Jackson Tower,St. Paul,Missouri,residential,residential,44.9487915,-93.08985901,FALSE,TRUE,1986,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,969,FALSE,TRUE,FALSE,FALSE,FALSE
completed,134.8999939,Optima Chicago Center,Chicago,Illinois,residential,residential,41.89120102,-87.62232208,FALSE,TRUE,2014,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,973,FALSE,TRUE,FALSE,FALSE,FALSE
completed,134.8800049,Lucerne Apartments,New York City,New York,residential,residential,40.7722702,-73.95320892,FALSE,TRUE,1991,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,974,FALSE,TRUE,FALSE,FALSE,FALSE
completed,134.7200012,One Summit Square,Fort Wayne,Florida,office,office,41.07762146,-85.13886261,FALSE,TRUE,1982,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,976,FALSE,FALSE,FALSE,FALSE,FALSE
completed,134.7200012,Harriman Building,New York City,New York,residential / office,residential,40.70632172,-74.0134201,FALSE,TRUE,1928,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,975,FALSE,TRUE,FALSE,FALSE,FALSE
completed,134.4199982,SunTrust Center,Orlando,Florida,office,office,28.53998947,-81.37966919,FALSE,TRUE,1988,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,977,FALSE,FALSE,FALSE,FALSE,FALSE
completed,134.1199951,Hartford 21,Hartford,Conneticut,residential,residential,41.76744843,-72.67606354,FALSE,TRUE,2006,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,978,FALSE,TRUE,FALSE,FALSE,FALSE
completed,134.1100006,The Beach Club Tower 1,Hallandale Beach,Florida,residential,residential,25.98427963,-80.11882019,FALSE,TRUE,2005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,979,FALSE,TRUE,FALSE,FALSE,FALSE
completed,134.1100006,The Beach Club Tower 3,Hallandale Beach,Florida,residential,residential,25.9856205,-80.11871338,FALSE,TRUE,2007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,979,FALSE,TRUE,FALSE,FALSE,FALSE
completed,134.1100006,Met 1,Miami,Florida,residential,residential,25.77140999,-80.18749237,FALSE,TRUE,2007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,981,FALSE,TRUE,FALSE,FALSE,FALSE
completed,134.1100006,Fifteen Twenty-One Second Avenue,Seattle,Washington,residential,residential,47.60972977,-122.3398285,FALSE,TRUE,2008,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,983,FALSE,TRUE,FALSE,FALSE,FALSE
completed,134.1000061,The Olivia,New York City,New York,residential / office,residential,40.75214005,-73.99449158,FALSE,TRUE,2001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,991,FALSE,TRUE,FALSE,FALSE,FALSE
completed,134.1000061,City Place,Oklahoma City,Oklahoma,office,office,35.4690094,-97.51603699,FALSE,TRUE,1931,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,991,FALSE,FALSE,FALSE,FALSE,FALSE
completed,134.1000061,Cirrus,Seattle,Washington,residential,residential,47.616539,-122.3374023,FALSE,TRUE,2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,988,FALSE,TRUE,FALSE,FALSE,FALSE
completed,134,One Canal Place,New Orleans,Louisiana,office,office,29.95129013,-90.06548309,FALSE,TRUE,1979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,995,FALSE,FALSE,FALSE,FALSE,FALSE
completed,134,Insignia South Tower,Seattle,Washington,residential,residential,47.61656952,-122.3429337,FALSE,TRUE,2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,993,FALSE,TRUE,FALSE,FALSE,FALSE
completed,133.8099976,One Park Tower,Atlanta,Georgia,office,office,33.75485992,-84.38970184,FALSE,TRUE,1961,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,997,FALSE,FALSE,FALSE,FALSE,FALSE
completed,133.8099976,The Mondrian,New York City,New York,residential,residential,40.75735092,-73.9671402,FALSE,TRUE,1992,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,996,FALSE,TRUE,FALSE,FALSE,FALSE
completed,133.8000031,W Dallas Victory Hotel & Residences,Dallas,Texas,hotel,hotel,32.78807831,-96.80908966,FALSE,TRUE,2006,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,998,FALSE,FALSE,FALSE,FALSE,FALSE
completed,133.5099945,Wrigley Building,Chicago,Illinois,office,office,41.88946915,-87.62477112,FALSE,TRUE,1922,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,999,FALSE,FALSE,FALSE,FALSE,FALSE
completed,133.5,Willoughby Tower,Chicago,Illinois,office,office,41.88190079,-87.62477875,FALSE,TRUE,1929,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1001,FALSE,FALSE,FALSE,FALSE,FALSE
completed,133.5,Borden Building,Columbus,Ohio,office,office,39.96316147,-82.99555206,FALSE,TRUE,1974,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1003,FALSE,FALSE,FALSE,FALSE,FALSE
completed,133.5,1010 Common,New Orleans,Louisiana,office,office,29.95371056,-90.07373047,FALSE,TRUE,1970,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1006,FALSE,FALSE,FALSE,FALSE,FALSE
completed,133.5,Park Laurel Condominiums,New York City,New York,residential,residential,40.77116013,-73.9808197,FALSE,TRUE,2001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1000,FALSE,TRUE,FALSE,FALSE,FALSE
completed,133.5,The Crest,New York City,New York,office,residential,40.70566177,-74.00865173,FALSE,TRUE,1929,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1002,FALSE,TRUE,FALSE,FALSE,FALSE
completed,133.5,Empire Trust Company Building,New York City,New York,office,office,40.75703812,-73.9786911,FALSE,TRUE,1927,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1004,FALSE,FALSE,FALSE,FALSE,FALSE
completed,133.5,One California,San Francisco,California,office,office,37.79330063,-122.3973389,FALSE,TRUE,1969,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1005,FALSE,FALSE,FALSE,FALSE,FALSE
completed,133.1999969,Cadillac Tower,Detroit,Michigan,office,office,42.33190918,-83.04482269,FALSE,TRUE,1927,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1007,FALSE,FALSE,FALSE,FALSE,FALSE
completed,133.1999969,The Peninsula,Jacksonville,Florida,residential,residential,30.31912041,-81.65470886,FALSE,TRUE,2006,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1008,FALSE,TRUE,FALSE,FALSE,FALSE
completed,133.1499939,Residence Inn New York Manhattan/Times Square,New York City,New York,residential / hotel,residential,40.75281143,-73.98593903,FALSE,TRUE,2006,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1009,FALSE,TRUE,FALSE,FALSE,FALSE
completed,133.1000061,Cira Centre,Philadelphia,Pennsylvania,office,office,39.9573288,-75.18260193,FALSE,TRUE,2005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1010,FALSE,FALSE,FALSE,FALSE,FALSE
completed,133.0800018,David Stott Building,Detroit,Michigan,office,office,42.33240891,-83.0485611,FALSE,TRUE,1929,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1011,FALSE,FALSE,FALSE,FALSE,FALSE
completed,132.8999939,Crystal Point,Jersey City,New Jersey,residential,residential,40.72156143,-74.0319519,FALSE,TRUE,2009,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1012,FALSE,TRUE,FALSE,FALSE,FALSE
completed,132.8999939,San Francisco Marriott,San Francisco,California,hotel,hotel,37.78551102,-122.4046021,FALSE,TRUE,1989,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1013,FALSE,FALSE,FALSE,FALSE,FALSE
completed,132.8899994,750 3rd Avenue,New York City,New York,office,office,40.75379944,-73.97271729,FALSE,TRUE,1958,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1015,FALSE,FALSE,FALSE,FALSE,FALSE
completed,132.8899994,Annenberg Pavillion,New York City,New York,office,office,40.78971863,-73.95311737,FALSE,TRUE,1974,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1016,FALSE,FALSE,FALSE,FALSE,FALSE
completed,132.6999969,140 New Montgomery Street,San Francisco,California,office,office,37.78668976,-122.3999329,FALSE,TRUE,1925,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1017,FALSE,TRUE,FALSE,FALSE,FALSE
completed,132.6000061,Russ Building,San Francisco,California,office,office,37.79146957,-122.4029922,FALSE,TRUE,1927,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1018,FALSE,FALSE,FALSE,FALSE,FALSE
completed,132.5899963,Trump Plaza,New Rochelle,New York,residential,residential,40.91242981,-73.78163147,FALSE,TRUE,2007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1019,FALSE,TRUE,FALSE,FALSE,FALSE
completed,132.5899963,745 5th Avenue,New York City,New York,office,office,40.76324844,-73.97315979,FALSE,TRUE,1931,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1021,FALSE,FALSE,FALSE,FALSE,FALSE
completed,132.5899963,Archstone Midtown West,New York City,New York,residential,residential,40.76190948,-73.98590088,FALSE,TRUE,1998,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1019,FALSE,TRUE,FALSE,FALSE,FALSE
completed,132.5800018,180 North LaSalle,Chicago,Illinois,office,office,41.88534164,-87.63292694,FALSE,TRUE,1972,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1022,FALSE,FALSE,FALSE,FALSE,FALSE
completed,132.3000031,The Palisades,Fort Lee,New Jersey,residential,residential,40.84803009,-73.96587372,FALSE,TRUE,2001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1023,FALSE,TRUE,FALSE,FALSE,FALSE
completed,132.2899933,Spring,Austin,Texas,residential,residential,30.26885033,-97.75404358,FALSE,TRUE,2009,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1024,FALSE,TRUE,FALSE,FALSE,FALSE
completed,132.25,Fontainebleau Tower Suites,Miami Beach,Florida,residential / hotel,residential,25.81653976,-80.12291718,FALSE,TRUE,2005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1025,FALSE,TRUE,FALSE,FALSE,FALSE
completed,132.0800018,Silver Tower,Chicago,Illinois,residential,residential,41.89207077,-87.63601685,FALSE,TRUE,2010,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1026,FALSE,TRUE,FALSE,FALSE,FALSE
completed,132,225 West Wacker,Chicago,Illinois,office,office,41.88637161,-87.63510895,FALSE,TRUE,1989,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1028,FALSE,FALSE,FALSE,FALSE,FALSE
completed,132,5900 Wilshire,Los Angeles,California,office,office,34.06216049,-118.3585663,FALSE,TRUE,1971,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1027,FALSE,FALSE,FALSE,FALSE,FALSE
completed,131.9799957,Loft 2,Miami,Florida,residential,residential,25.77598953,-80.18982697,FALSE,TRUE,2007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1030,FALSE,TRUE,FALSE,FALSE,FALSE
completed,131.9799957,The Vanderbilt,New York City,New York,residential,residential,40.74932098,-73.97367096,FALSE,TRUE,1986,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1029,FALSE,TRUE,FALSE,FALSE,FALSE
completed,131.9799957,ITT Building,New York City,New York,office,office,40.70466995,-74.01113892,FALSE,TRUE,1928,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1030,FALSE,FALSE,FALSE,FALSE,FALSE
completed,131.7400055,Chrysler Building East,New York City,New York,office,office,40.75125885,-73.97453308,FALSE,TRUE,1999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1032,FALSE,FALSE,FALSE,FALSE,FALSE
completed,131.6799927,Riverplace Tower,Jacksonville,Florida,office,office,30.31933022,-81.6566925,FALSE,TRUE,1967,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1036,FALSE,FALSE,FALSE,FALSE,FALSE
completed,131.6799927,Bush Tower,New York City,New York,office,office,40.75510025,-73.98552704,FALSE,TRUE,1917,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1035,FALSE,FALSE,FALSE,FALSE,FALSE
completed,131.6799927,535 5th Avenue,New York City,New York,office,office,40.75476074,-73.97936249,FALSE,TRUE,1926,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1033,FALSE,FALSE,FALSE,FALSE,FALSE
completed,131.6699982,The Savoy Condominiums,New York City,New York,residential,residential,40.76242065,-73.96546936,FALSE,TRUE,1986,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1037,FALSE,TRUE,FALSE,FALSE,FALSE
completed,131.6699982,BKLYN Air,New York City,New York,residential,residential,40.69504166,-73.98288727,FALSE,TRUE,2014,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1038,FALSE,TRUE,FALSE,FALSE,FALSE
completed,131.6699982,218 West 35th Street,New York City,New York,hotel,hotel,40.75180054,-73.99105072,FALSE,TRUE,2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1038,FALSE,FALSE,FALSE,FALSE,FALSE
completed,131.4499969,Borgata Hotel & Casino,Atlantic City,New Jersey,hotel / casino,hotel,39.377491,-74.43515015,FALSE,TRUE,2007,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,42,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1040,FALSE,FALSE,FALSE,FALSE,FALSE
completed,131.3699951,1130 South Michigan,Chicago,Illinois,residential,residential,41.86849976,-87.62461853,FALSE,TRUE,1967,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1042,FALSE,TRUE,FALSE,FALSE,FALSE
completed,131.0700073,Bellevue Towers One,Bellevue,Washington,residential,residential,47.61410904,-122.1976929,FALSE,TRUE,2008,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1044,FALSE,TRUE,FALSE,FALSE,FALSE
completed,131.0700073,Carl B. Stokes Federal Courthouse,Cleveland,Ohio,government,government,41.49644089,-81.69750214,FALSE,TRUE,2002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,23,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1046,FALSE,FALSE,FALSE,FALSE,FALSE
completed,131.0700073,100 North Main Building,Memphis,Tennessee,office,office,35.14770126,-90.05095673,FALSE,TRUE,1965,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1045,FALSE,FALSE,FALSE,FALSE,FALSE
completed,131.0599976,Baltimore Marriott Waterfront Hotel,Baltimore,Maryland,hotel,hotel,39.28342819,-76.60286713,FALSE,TRUE,2001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1048,FALSE,FALSE,FALSE,FALSE,FALSE
completed,131.0399933,Memorial Hermann Medical Plaza,Houston,Texas,hospital / office,hospital,29.71537018,-95.39682007,FALSE,TRUE,2007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1049,FALSE,FALSE,FALSE,FALSE,FALSE
completed,131,McClurg Court Center A,Chicago,Illinois,residential,residential,41.89297104,-87.61788177,FALSE,TRUE,1971,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1050,FALSE,TRUE,FALSE,FALSE,FALSE
